NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
6534,SLC6A7,0.019713932,-0.028481797,0.107867621,0.093739858,0.048428256,-0.093247384,0.025335752,0.101760264,0.173402762,-0.068507676,0.065759493,0.081709278,-0.107721293,0.153954424,-0.260551386,-0.040483745,0.031550412,-0.009474561,-0.068787838,-0.205719805,-0.263194294,-0.043612689,0.021274413,-0.027526837,-0.14469842,-0.031909627,-0.018790396,-0.155548959,0.018169812,-0.060874443,0.074101116,0.078868345,-0.021894338,-0.156946631,0.049660365,0.123445073,0.053526134,0.082589888,0.064361184,0.134784002,-0.189467762,0.042595137,-0.033013475,-0.136103602,-0.022126967,-0.005115675,0.09185343,-0.04526625,-0.179938924,-0.086126228,-0.189138159,-0.221485302,-0.099598885,0.235550223,-0.110467826,-0.103583711,-0.143095395,0.161277763,-0.025140251,-0.106989146,0.143255708,0.020781319,-0.20507438,0.194354286,-0.120525711,0.007758684,-0.166601397,-0.104499773,-0.039850002,0.046954018,0.041219845,-0.236358484,0.129972302,0.096621181,0.044285793,0.05471631,-0.050218437,0.117228279,-0.156497012,-0.081801084,0.016431422,-0.124438951,-0.083482444,-0.0703095,-0.025017252,0.016137473,0.142895907,0.114972388,-0.051166633,0.013183388,-0.063664633,-0.029352503,-0.175416787,0.033107543,-0.011230329,0.05001678,0.091086325,0.213285439,-0.038190729,-0.039114368
240,ALOX5,-0.033689406,-0.020906248,-0.177148641,0.041931446,0.041904516,-0.04563149,-0.032558906,0.108524922,0.151416645,0.120214692,0.138133252,0.032141831,-0.055153145,0.04359886,0.104217913,0.015717262,0.002189078,-0.075194077,0.205997819,0.15401214,-0.132688002,-0.058871241,-0.056591601,0.043755097,-0.128933731,0.206473287,-0.099856125,-0.057983077,-0.032204865,-0.104757325,-0.144049701,0.040743697,-0.132276144,0.07818503,-0.092599455,0.115120315,-0.036005116,-0.043202106,-0.098147331,-0.101635962,0.119464347,-0.154423447,0.02760992,-0.1191512,0.156004355,-0.018835299,0.08534919,-0.006167058,0.072068108,0.027809478,-0.210857565,-0.144038051,0.213636698,0.038043188,0.025601996,-0.04982642,0.100308646,-0.028871895,-0.021513431,0.093968645,-0.018029548,-0.076655687,0.090369656,0.101003655,0.031652298,-0.118028,0.066236773,-0.020637231,0.107380027,0.012320765,0.015378001,-0.036990258,-0.15211113,0.07380317,0.058696869,-0.016971313,-0.027608677,-0.016436863,0.010387796,0.066247837,-0.010320746,-0.105743822,-0.014486952,-0.065035192,-0.03662742,0.187646041,-0.15102132,0.131432647,0.080832744,-0.123518373,-0.006997536,-0.03746103,-0.042672579,0.051847346,-0.075711191,0.082533613,0.038425473,-0.145396059,-0.05961473,-0.032953
4190,MDH1,0.059828111,-0.215607506,-0.125931991,0.218733674,-0.443566566,-0.037773633,-0.077986985,-0.113245646,-0.267651948,-0.140098967,0.087581261,0.232715218,0.078362587,-0.256521353,-0.478859576,-0.25667247,0.39728602,-0.188588364,-0.011332247,0.26398628,-0.176055552,-0.04396993,0.004496701,0.198314804,-0.034126149,0.005324511,0.019612825,-0.205328673,-0.469954662,-0.020791825,-0.210100026,-0.014414452,-0.166622879,-0.312747255,-0.004605466,-0.361864401,0.061380464,-0.03979022,-0.067025447,-0.239725404,-0.121298672,-0.121297557,0.494622471,0.043845429,-0.069417231,0.147913629,0.086406908,0.332485578,-0.086782665,-0.227145799,0.167753364,0.093882802,-0.007053765,0.196292517,-0.192297192,-0.165574715,-0.17162683,0.055364523,-0.144922425,-0.223944487,-0.042234209,-0.43124928,0.197878252,-0.013120038,0.044448436,0.150666223,0.176731124,0.062551676,-0.154839585,0.030763474,0.073931847,-0.081681978,0.051675425,-0.06374929,-0.342683762,-0.449138284,-0.349917356,-0.117085514,-0.0687016,0.086610834,0.264057394,0.213827587,0.405079416,-0.020032317,-0.001805017,0.174425639,0.225780479,-0.107262045,-0.307856981,0.117582054,0.403283242,-0.119176967,0.134192125,-0.148892087,-0.182180529,0.385426197,0.166033142,-0.082538367,-0.04142324,0.159050382
29881,NPC1L1,-0.054700793,0.042081211,-0.075575242,-0.006544875,-0.02970576,0.164921355,0.097929154,0.142246658,0.096758382,0.150995223,0.006775202,-0.336633854,0.140294982,0.186297214,0.275787906,0.156818891,-0.095423828,-0.018513221,0.156287847,-0.141988747,0.121585333,0.099961743,-0.026857445,0.14951589,0.166517827,0.030896143,-0.086401644,0.406845712,0.096764496,0.082163275,-0.100190033,0.153680738,-0.001401134,0.074773849,-0.207181606,0.30210711,0.004637202,0.182637036,0.000862147,-0.014709643,0.227611479,0.282270603,0.109438532,-0.01752607,-0.06512243,-0.085141552,0.065811402,0.093916653,0.028886791,-0.072727221,0.165306915,0.168212037,-0.02211472,0.05419681,-0.129100856,0.215852845,0.147636248,-0.115829167,-0.28895662,0.193967746,-0.149879436,-0.038539843,-0.07179236,0.088903792,0.12300273,-0.027072909,0.304488843,0.117455012,0.045812872,-0.009117612,0.082716854,0.035846744,0.097725482,0.104030548,-0.089332048,-0.119861208,-0.007384734,-0.034442726,0.121415096,-0.165597135,0.014270667,0.025040393,0.15010385,-0.00058376,0.061481214,0.146697886,-0.125698424,0.057982934,-0.032424489,-0.085795388,-0.12085967,-0.197474249,0.003649589,0.045036839,-0.021728169,-0.160531012,-0.117960954,-0.091264398,-0.198994114,0.062036137
55349,CHDH,-0.047591339,0.014932822,0.077121662,-0.093481868,-0.118075541,-0.016136147,0.034892592,0.011824694,0.044598656,0.130925362,-0.168526814,0.054651471,-0.054101941,0.144591333,-0.013159678,0.152823965,0.182796213,0.025074908,0.102584207,-0.12813692,-0.043500068,0.060745078,0.020706353,0.153854902,-0.136842639,-0.118130936,0.132832392,0.055347779,-0.054739937,0.035208448,-0.188413798,0.171022283,-0.062507911,-0.046762477,-0.018651454,-0.133462536,0.008981702,0.126090008,0.101632117,-0.052594276,-0.024448663,0.097895466,-0.076942042,0.144814645,-0.117771589,0.062876852,0.036328885,-0.074518378,-0.006206611,0.023863254,-0.15131121,-0.013089072,0.006790178,-0.032174101,-0.0411457,0.107212794,-0.178643609,-0.061797641,-0.129546337,-0.037547927,-0.049876479,0.149863963,0.096209757,-0.261702385,0.139703665,0.076034391,0.135700747,-0.039113253,-0.064577322,0.115545708,-0.098085787,-0.192922351,0.136092355,-0.028704328,0.022501955,0.038196564,0.07510398,0.070419135,0.012381994,0.101518473,0.071205575,0.041637017,-0.050766577,0.101433045,-0.088437363,-0.146171198,0.071865831,0.090540564,0.118936411,-0.065721026,-0.02250295,0.05498556,0.017748878,-0.127057243,0.072072456,0.252747505,0.167506641,-0.142540894,-0.013335128,-0.001741026
11136,SLC7A9,0.03676347,-0.213477921,-0.047209598,0.031523335,0.025289314,0.326499582,-0.105231093,-0.012787888,-0.364320528,-0.158584481,-0.0432354,-0.305465353,-0.262599519,0.495626457,0.371622616,0.021383615,-0.438041891,-0.290988551,0.028603573,0.094375657,0.394927617,0.293827212,-0.622171441,-0.429041191,-0.199347756,-0.27964728,0.663366041,-0.087492745,0.029151009,0.083209788,-0.153320658,-0.496184408,0.092969801,-0.146003385,-0.348434447,0.505681122,0.397035491,-0.012944699,-0.051425676,0.574503859,-0.130122451,0.030979985,0.085190459,0.586161124,-0.382939067,-0.341195821,0.264801912,-0.785321186,0.034456459,0.768216956,-0.106530688,0.17876105,-0.057319681,0.097233501,-0.016924759,0.174468759,-0.438470413,-0.174491012,-0.161103807,-0.184504025,0.211817314,0.219043399,-0.196181027,0.098940589,-0.287388077,-0.287284901,0.518909519,0.211714681,0.12166711,0.169900988,0.744418821,0.294616792,0.046787356,-0.154072227,-0.223871179,0.185000764,-0.390845383,-0.369640433,0.036617966,0.08233352,-0.08458218,-0.148261477,0.251701608,-0.328997081,0.040878723,0.250497074,-0.144318928,0.325739586,0.509794119,-0.212434347,-0.154129629,0.237907008,-0.748632839,-0.575417268,-0.203558566,-0.013445335,0.059442482,0.249898029,-0.201240808,-0.231506512
1373,CPS1,-0.035473573,0.230051012,0.118863341,0.459830818,-0.345543217,-0.193817432,-0.006731178,-0.090918524,-0.161011804,0.252239385,-0.068317109,0.187190791,0.05925069,-0.118252001,-0.216366061,0.01830328,0.218118663,0.025996179,-0.191545495,-0.290895187,0.302460187,0.088241392,0.282636871,0.108142182,0.085147158,0.401384312,-0.119520107,0.271748137,0.017142924,-0.144763352,-0.014901916,0.093856496,-0.187365856,0.215454082,-0.368421304,0.068917236,0.26672085,-0.496665426,0.149647871,0.161368994,-0.012260043,0.023193178,0.15333385,0.088455036,-0.134816566,-0.345463193,-0.083511308,0.132452501,0.130587752,0.295210431,-0.191013831,-0.026505921,-0.247810977,-0.118182201,-0.167782417,0.336117521,0.165167109,-0.247406472,-0.283363382,0.072136381,0.061870033,0.031154973,0.203238123,0.273738834,0.191822386,-0.265725577,0.101380747,-0.037609362,0.036028875,-0.311618833,0.33341841,0.021293292,0.089204119,-0.267399442,-0.018320087,-0.06200048,0.196625211,-0.048581485,0.054770573,0.009294881,0.148961517,-0.091254398,0.294795321,0.089183442,0.074044006,0.040723168,0.255899095,-0.108770075,0.154880475,-0.085446515,0.384326278,0.173608441,0.307766393,0.181686251,-0.153810897,-0.050838512,-0.307699787,0.046010811,-0.189899493,0.000744808
4719,NDUFS1,0.128329478,0.132938776,-0.044138191,-0.020721644,-0.018104846,0.11312926,-0.075680339,-0.083678386,-0.013097986,0.014704308,-0.000478854,0.050568851,0.124170357,0.011308676,0.035618838,-0.088406887,-0.059037082,0.057235394,0.046396329,-0.069191621,-0.088403732,0.039072601,-0.035700756,0.160977224,0.036134967,0.083528873,-0.060918707,-0.02267915,0.030196805,0.187718435,0.076509566,-0.081900974,0.078028862,0.116511466,-0.067091811,-0.170991772,-0.071496479,-0.119878266,-0.135523903,-0.042764595,0.037215012,0.099056766,-0.010787632,0.010051668,-0.026342097,0.008943993,0.020762791,-0.115883165,0.081999038,0.010044547,0.032411104,-0.019792581,0.076891719,0.094141813,-0.004381843,0.198187494,-0.012782238,-0.100707223,0.011571254,-0.001560165,-0.072604482,-0.116163423,0.089279662,0.001698941,-0.063943358,-0.080531158,0.114531599,-0.073532777,0.066554092,0.050894211,0.009285417,0.132671078,0.008796026,0.036923898,-0.024682368,-0.010392735,0.043973323,0.099661813,-0.096118153,-0.092392631,-0.160817175,0.015454124,0.065209586,-0.041583708,-0.053412312,0.050854205,-0.004896753,0.107595539,0.089747812,-0.010023234,0.052711377,0.080282159,-0.126871963,-0.054306025,0.02606502,0.136073788,-0.060962641,-0.118391751,-0.101283317,0.055299049
211,ALAS1,-0.01863717,-0.029760654,-0.026047811,-0.039450601,-0.038104585,0.006723934,-0.019602524,0.006877218,-0.00181159,-0.032510446,-0.031112919,0.007291466,-0.003457441,-0.003083779,0.020510506,-0.022633389,-0.02460088,-0.005547658,0.008344964,0.049108154,0.022348207,0.003787534,0.010034286,-0.001481349,-0.009251909,-0.03393982,-0.013736967,-0.000328715,-0.019244905,-0.02210857,0.027775794,-0.028506355,-0.027228346,-0.022251413,0.020269328,0.010505811,0.028089279,-0.020074984,-0.031207343,-0.028022696,-0.006787412,-0.017138385,-0.027261864,0.000238757,-0.027875552,-0.021790927,-0.009436302,-0.007235092,-0.014684383,-0.014114036,0.011213238,0.015482752,0.033565282,0.019752166,-0.053241131,0.041109119,0.005094799,-0.029137508,0.006645021,-0.018764673,-0.00148477,0.014698069,0.014415244,-0.006520887,-0.023579272,-0.018661535,-0.003039408,0.033987457,0.008567136,-0.044239246,-0.000647859,-0.016967588,-0.035276577,0.023421591,-0.012049699,-0.012774798,-0.002142302,0.022776007,0.033896426,-0.039803032,0.029916822,-0.018442995,-0.049681014,0.01350923,-0.014788546,0.007681037,-0.017659774,0.001261669,-0.012330433,-0.012745325,-0.022562319,-0.000638132,-0.033010082,-0.028145347,-0.023668904,-0.0173649,0.005678319,0.003199831,0.016778553,-0.040092071
51071,DERA,-0.00798913,0.029106624,0.007187273,0.023586095,-0.024351693,-0.017434774,-0.000784716,0.034377776,-0.007100762,-0.057066247,-0.035654113,-0.020973281,0.00202178,-0.009342478,-0.004876784,-0.031327611,-0.012792028,-0.018746897,-0.03764757,0.014618144,-0.039430822,0.015090651,0.014292487,0.059856719,-0.038198212,0.012431346,-0.030237713,-0.041323212,0.036988404,-0.018874934,-0.037891864,0.018003053,0.003440283,0.040540369,-0.008969599,-0.009044615,0.031549819,-0.015760578,0.026092075,0.014787826,0.002838953,-0.032492522,-0.035544738,0.013751124,0.027280352,0.007580466,0.046848939,-0.005777356,0.014128307,-0.005930559,0.006424574,0.00595791,0.029874166,0.004299325,0.005705715,-0.003891386,-0.025511488,-0.049831966,-0.000407052,-0.019164934,0.059411754,0.043536419,0.012049709,-0.069137492,0.027439034,0.029951747,-0.011224556,0.008854718,0.02158162,-0.013290437,0.012058167,0.002422883,-0.003205482,-0.012243689,-0.001396126,-0.002298703,0.014695543,-0.008995516,0.002024128,-0.005927406,0.000912219,-0.026422616,0.003268295,0.008652241,-0.009620116,-0.017635099,-0.017906814,0.055367987,-0.023572895,0.02994677,-0.009549801,-0.00975518,0.010405983,-0.01881598,0.019018042,0.024567542,0.015066884,0.059665521,-0.020195502,0.006492236
2730,GCLM,0.057822268,0.117933032,-0.023003083,-0.125312855,0.002473668,-0.002102336,0.058089095,-0.140079647,0.027058561,-0.087410419,0.001218237,-0.006096987,0.073772084,-0.024316772,0.105642554,-0.068614823,-0.00217534,0.040116992,0.045369513,-0.042428546,0.084521144,0.051850621,0.003060164,0.034711951,-0.027522378,-0.030835259,0.023410327,0.098922812,-0.001862997,0.05623731,-0.010480323,0.05310603,-0.074209846,0.060858301,0.050688815,0.091195723,-0.003886094,-0.001609582,-0.008822771,0.006722336,-0.030156889,-0.099553691,-0.043731941,0.086065492,0.114703608,0.048960339,-0.037525871,-0.053708997,-0.122755394,-0.066222896,0.092156776,-0.014973009,0.113716461,-0.040604715,-0.14038027,0.070571108,-0.096061943,-0.118361943,-0.091550767,-0.03736083,-0.004400803,0.050521421,0.009016354,-0.013630813,0.028648125,0.026245337,-0.00877069,-0.066897681,0.075059328,0.009958121,0.041653506,-0.05194689,0.037667539,0.048055841,-0.1948676,-0.049301179,-0.182378496,0.025084825,0.023534904,-0.067890455,-0.089046177,-0.013514936,-0.077839222,0.006964589,0.033843267,0.089018672,-0.023630441,0.044333698,0.086170476,-0.010564904,-0.162640727,0.019272181,-0.016909456,-0.11256356,-0.024520523,-0.072501126,-0.087478076,-0.023096773,-0.026577851,-0.060630322
1890,TYMP,0.016681632,-0.400500433,-0.23567274,-0.010571281,0.439832568,0.151150007,0.062495394,-0.053601995,0.187239606,0.25991756,0.125625033,-0.096496007,-0.057594207,0.029169127,-0.033034447,-0.032365237,-0.033835112,-0.019771927,-0.118727759,-0.250334531,0.436775934,0.077708699,-0.081147814,0.06295588,-0.084773629,-0.242485715,0.099384478,-0.349028875,0.136682806,-0.090035787,0.145758518,0.071089844,0.25986205,-0.147476073,0.168604933,0.246904801,-0.252274232,0.613048466,0.204956413,0.150502646,-0.108428989,-0.101604471,-0.157338472,-0.211303309,-0.020143172,-0.093636275,0.174249431,0.318744907,-0.126678007,0.370248268,0.046934856,0.252691287,-0.15843926,-0.180265222,-0.337224956,-0.027748991,-0.086706651,-0.058130011,0.399676766,-0.102094029,0.060221347,0.190862486,0.077347821,-0.149146415,-0.085332593,0.004821713,0.094107899,0.100441393,0.102878341,0.20305218,0.033937652,0.063964236,0.180656432,0.151929728,-0.131163219,-0.110368742,-0.151689649,0.179870271,0.137750591,-0.365910778,0.104149477,0.044877244,-0.055787011,0.161194163,-0.052574071,-0.103521386,0.618604511,0.093457065,0.165339761,0.335829262,-0.386575885,0.287901382,-0.0336412,-0.213997193,0.080231961,0.166530608,0.002875293,-0.105530333,0.088199506,-0.108352508
11285,B4GALT7,0.027325545,0.039433945,0.035177235,0.026474848,0.05977066,-0.032676922,-0.095032074,-0.086237534,-0.005796795,-0.113531066,-0.05833242,-0.03590292,0.089595762,0.000722235,0.021597654,-0.070950681,-0.026634895,-0.128618675,-0.054420933,-0.128617962,-0.0067449,0.064993346,0.044909185,-0.017323757,-0.009689688,0.000737103,0.013592658,-0.037749538,0.092023958,0.080713818,0.157792269,-0.029215633,0.040961026,-0.038978214,0.00221966,-0.109735485,-0.034565841,0.073127583,0.070180718,-0.044972968,-0.134183416,0.028260746,0.02571938,0.072530282,-0.072968387,0.003906682,-0.086947613,0.046355315,-0.083896834,0.071471479,-0.038142121,0.225541587,-0.134313744,-0.095736577,0.103694286,-0.116906654,-0.018084416,-0.010645382,-0.016795823,0.018900823,-0.025134744,0.053808696,-0.147624111,-0.095706888,0.004192432,0.043448244,0.026358898,-0.032866644,0.127987365,-0.026047539,-0.072075392,-0.036817488,0.011641576,0.03532379,0.015857906,-0.041640234,0.085867029,-0.047804946,-0.11448256,-0.00861491,0.069992881,0.059907998,0.041521406,-0.008740434,0.016867179,0.20225841,-0.068660166,-0.052628197,0.038170668,0.002896297,0.075787792,-0.07229757,-0.097766045,-0.036058612,-0.015014108,-0.07704156,0.106912722,-0.142057732,-0.087576326,-0.069832582
9497,SLC4A7,0.078816662,-0.040402333,-0.027381647,0.041794918,0.001462888,0.012744425,0.007632485,0.064831819,0.031705681,-0.007915184,0.032267621,-0.075976961,-0.087026208,0.000195862,-0.005449943,0.055382112,-0.023189691,0.018807035,0.015420096,0.045113992,-0.132809262,-0.052593918,0.003347295,-0.051726956,0.100709076,-0.018644257,0.003822544,0.027294997,0.046302552,0.002342073,0.036952416,-0.000743605,0.023941131,-0.083517409,0.08583278,0.001654756,-0.051086878,-0.072474903,0.018454362,-0.049448749,-0.008401396,-0.033409281,-0.108915084,-0.091669797,-0.039553021,0.041533089,-0.0189101,0.002062789,0.133543625,-0.005593887,-0.040231404,-0.03633903,0.004505188,0.008515153,0.00419108,-0.069738113,0.005907577,-0.003903755,-0.107698977,-0.005447829,0.021846365,0.119194271,-0.037873837,-0.002575132,-0.009647546,0.054512079,0.034765902,-0.035473371,0.037365657,-0.013335442,0.07595548,0.077545301,-0.036010719,0.070533753,0.005343043,-0.031326269,-0.115091078,-0.029899185,0.036393076,0.000315505,0.019695904,0.050393851,-0.041569072,-0.030667697,-0.016732784,-0.010448513,0.056106004,0.019268986,-0.08183292,0.006008318,0.044705533,0.008208301,0.006586678,-0.049885631,-0.070668897,-9.65E-05,-0.021931012,-0.026589799,-0.009125565,-0.019790334
175,AGA,-0.263880624,0.02939505,0.424971708,-0.008808139,-0.416655278,0.076583756,-0.18888976,-0.188795193,0.01200993,-0.193743957,0.085555964,-0.092107624,-0.009114388,-0.068739775,0.041240702,0.215610124,-0.101002328,0.11628212,0.074894405,-0.133467441,0.065562845,-0.283970732,-0.11886131,0.013147925,-0.062489596,0.068767206,0.20868089,-0.270241367,-0.237756598,0.160524603,0.264657306,0.086184143,-0.039479383,-0.113286176,0.519823209,-0.083445664,0.143851087,0.004458989,-0.177023101,-0.103308517,0.317858709,0.022987586,-0.122413959,0.249807256,0.198318305,0.161097131,-0.409847374,0.119890134,0.10105711,-0.299985092,0.565068245,0.493881575,0.073330843,-0.300028928,0.088176901,-0.029545541,0.129974143,0.223999979,-0.026762777,-0.488991884,0.082175457,-0.126328829,0.298691905,-0.290985917,-0.208216109,0.225233444,0.168695504,-0.150822,-0.346187718,0.275968753,0.003902775,-0.421974081,-0.179737761,0.166839749,0.074878775,-0.279230335,0.157030899,0.121950796,-0.139143722,-0.501458359,0.054871759,-0.077118458,-0.222778352,-0.074818516,-0.05630469,0.152310776,0.307678708,0.242085747,-0.203541296,0.191666795,0.241998354,-0.057908536,0.54193952,0.182810512,-0.252327676,0.926055305,-0.462101817,0.462210235,-0.186982134,0.079673166
27430,MAT2B,-0.050035811,0.051842209,0.022186556,-0.063915091,-0.054180587,0.064223417,0.103497556,0.035565371,-0.02248982,-0.082078436,-0.092777679,-0.04508992,-0.043911904,-0.005046626,0.04579219,-0.022782296,0.045917695,0.006416607,0.015410613,0.032498183,-0.059786378,-0.046300738,0.046757141,-0.035822397,-0.098806691,0.011905413,0.019549143,-0.039334495,0.024928658,0.001299616,0.05160802,-0.041607251,0.085648124,0.11591622,0.00740514,0.088539452,-0.05892806,0.036441142,-0.016304244,-0.060166391,-0.084375163,0.004691124,-0.01322057,0.024984402,0.10227322,-0.069309853,-0.013153507,0.008099786,0.020236238,0.057987324,0.044812155,0.066105899,0.014525123,0.015059051,-0.032822679,-0.044063744,0.041699341,0.029869108,0.039835494,-0.052073171,-0.016628366,0.037830943,0.109862401,0.076873698,-0.022858819,-0.037683548,0.023024985,0.046437998,-0.016891404,-0.081071597,0.0884864,-0.056928024,-0.025573138,-0.011504652,0.017361773,0.019828242,-0.10766105,0.005956974,0.046832887,0.005583608,-0.008089886,0.013556146,-0.045911765,-0.003761879,0.04851834,-0.086709119,-0.032991306,-0.083689109,0.004019713,-0.008087963,-0.004146749,-0.012134342,0.059516542,-0.018726004,-0.005709277,-0.050398843,0.022155407,0.04649475,0.01503012,-0.018639614
3631,INPP4A,-0.089588346,-0.225011487,-0.018638192,-0.154787172,-0.342510062,-0.099327658,-0.011508575,0.171842484,0.036493694,-0.195295668,0.064519605,0.077318648,-0.123812055,0.141158509,0.023419981,0.001015707,-0.038337968,-0.038541247,0.190982742,-0.097078168,-0.064517868,-0.00039891,-0.025616651,0.142114432,-0.009539733,0.023678783,0.128946868,-0.130267147,-0.01163741,-0.022981314,-0.083071867,-0.170565482,-0.134020788,-0.065015263,-0.354930088,-0.086588984,-0.065158338,-0.089792618,0.131805985,-0.285744876,-0.047815203,-0.426784205,0.019657553,-0.129338675,-0.050100037,0.186697888,-0.033462832,0.059020307,0.031332324,0.302495471,-0.068368667,-0.069966158,0.091070959,0.047490419,0.11212649,0.176832805,0.028678058,0.131828079,0.052628822,-0.007634533,-0.010581772,0.179614014,-0.163114463,0.105607847,-0.16401723,-0.049791769,-0.15649671,-0.258332964,0.125941399,-0.164348807,-0.103998723,-0.027177923,0.04251516,-0.126117093,-0.075369297,0.014346682,-0.232034484,0.029276686,0.01043145,0.043456727,-0.19627389,-0.129952696,0.134274254,0.059450141,-0.076444739,-0.066583024,-0.158121991,-0.411757752,-0.027677361,0.026320537,0.248701037,0.17084919,-0.053982079,0.074726694,-0.074668054,-0.122263438,0.069251676,0.025248144,-0.159079861,-0.030793444
50484,RRM2B,0.073095857,0.042975933,-0.092677149,0.073229767,-0.059054524,-0.016407739,0.126407924,-0.091764862,0.032176984,0.060980037,-0.117341501,0.016363602,0.023369875,0.052604342,0.108204828,-0.032628279,0.077331217,-0.106534461,-0.122646361,-0.066463441,-0.044568257,0.173874051,-0.006642653,0.292880237,0.036053391,-0.004596504,-0.047938377,-0.139914107,-0.086811336,-0.008153842,-0.093008969,-0.239120903,0.219650695,-0.120910526,0.009961712,0.018491601,0.021111444,0.076427582,0.012642478,0.092195775,-0.179653529,-0.034860062,-0.076366386,-0.150789823,0.020879548,-0.16819793,0.020705049,0.005709905,0.001125401,-0.009285192,0.17080327,0.021094805,0.071271623,-0.051125664,0.032780794,0.326069431,0.119674039,-0.008176736,-0.055132952,-0.09106519,0.0716074,0.065930642,-0.279082794,-0.151831751,0.071935556,0.179243494,0.004227887,-0.028291491,0.079913665,0.065057841,-0.163569117,0.091627973,0.018408564,-0.141407677,0.097976849,0.15324001,0.140997172,0.063698261,0.091722478,-0.058744119,0.032886808,0.024176541,0.028713034,0.009168755,0.057961679,-0.086135272,0.019064971,-0.105235982,0.161820648,-5.65E-06,0.074575869,0.09706233,-0.125992774,-0.120952799,-0.122791997,0.037424291,0.097853535,-0.133263877,0.054503436,0.221233342
9563,H6PD,-0.012429332,0.098918695,0.090617963,-0.074576959,0.09707998,0.026383094,0.059091493,-0.035611958,-0.049963932,0.013740611,0.012268729,0.006943929,0.090768407,-0.069581814,-0.114620696,-0.030093977,0.069380884,0.121545447,0.017813682,0.016218256,0.045353045,0.156687817,0.107369977,-0.094859343,0.013852248,-0.009038961,0.12611854,-0.120659247,0.010468069,0.077125168,0.094803828,-0.056715641,-0.02459863,-0.03849421,0.095943863,-0.013786127,-0.013462405,-0.008319339,-0.017530357,-0.109834163,0.010182612,-0.019580431,0.055594938,-0.02078404,-0.005249689,0.080703242,0.074236824,0.001399404,0.09358366,0.028750462,0.157203381,-0.01841696,0.015821243,-0.017169594,0.021004528,0.014984999,0.080160197,0.161466114,0.119391423,0.080131043,0.029236565,-0.011335134,-0.006263262,-0.002110561,0.068535232,-0.050343573,0.049926298,0.023587917,0.082055744,0.02066146,0.049107136,-0.07623697,0.170849672,-0.137091764,-0.035745815,-0.130869017,-0.034324149,0.031176231,-0.093970111,0.0037332,-0.092569396,0.009290009,0.05418362,0.00734975,0.062664814,-0.057132167,0.059832291,0.084404567,0.040025142,-0.064122157,0.086602149,0.027387051,-0.151460427,-0.016574825,0.010442616,0.044114932,0.050277096,-0.058172598,0.061508071,-0.079682599
5291,PIK3CB,-0.000979478,0.018474607,0.05065209,-0.060292008,0.002915298,-0.025613136,-0.114346672,-0.041378098,-0.009116314,0.026744527,0.001626528,-0.071613762,0.095125863,-0.000832779,0.007666342,0.080102156,-0.002627088,0.147584493,-0.02478591,-0.133986646,-0.051240532,0.062788154,-0.007072437,-0.118759719,-0.014644543,0.050960027,0.028725028,0.150455064,-0.164773032,0.021294413,0.134951204,0.00737191,0.006169277,0.059408376,-0.019416382,-0.032996265,-0.081343782,0.16829124,0.086107401,0.031156304,-0.045264912,0.032208528,0.063617058,-0.028765599,0.025444696,0.026756702,-0.074457642,0.040535055,0.12893971,0.014811029,0.02302715,0.012712377,0.084420435,0.139624543,0.104969818,0.208294654,0.039487034,0.020035715,-0.00708632,-0.004138243,-0.097658473,-0.123579538,0.04307032,-0.018367311,0.002686447,-0.089091786,-0.063821223,0.02134489,0.04204741,-0.088618367,0.11152303,-0.000619301,-0.056527653,0.000500183,0.111405129,-0.021103298,-0.095941789,0.078193673,-0.008459454,-0.02894543,-0.038201929,-0.017850074,-0.03319198,-0.08808131,0.113524751,-0.111447106,0.028591668,-0.011008963,0.100625141,0.036049143,-0.01757402,-0.107115874,0.057821972,0.018011343,0.058996496,-0.05314647,0.032980662,0.120306737,-0.180991226,-0.042380979
