NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
175,AGA,-0.083719242,0.142804647,0.250823897,-0.193545913,0.239097938,-0.121965797,0.077274523,-0.057709302,0.014687958,0.049069766,0.142330135,-0.082852349,0.030065148,0.049800799,-0.018052322,0.070093537,-0.154053306,0.167920265,-0.296760184,-0.06026159,-0.035108168,0.09710347,0.062194166,0.077673379,-0.071342484,0.001492931,-0.146970204,0.050620079,-0.103639817,0.117307412,0.165150193,0.023978337,-0.067429911,-0.097261945,0.211021543,0.030197492,-0.103853202,0.040735634,-0.009065335,0.003370938,-0.052043846,0.064889651,-0.029875301,-0.033042144,0.021795127,0.042971569,-0.03529052,0.112585973,-0.017536073,-0.085324661,-0.004878141,-0.25216177,-0.030879164,-0.13278218,0.030207938,-0.015755317,-0.033291045,-0.10175594,0.049533269,-0.007063139,0.138515159,-0.093189561,-0.052690453,-0.163840447,-0.158524986,-0.056369084,0.002467792,-0.02209666,0.044768526,-0.0279982,0.09264246,-0.019692661,0.095216321,0.031259508,-0.039562967,0.026308509,-0.194179836,-0.213809381,-0.055073093,0.053719508,0.027954084,0.020184152,0.059437239,-0.138703714,-0.09931587,-0.092680522,0.071417694,-0.267614441,0.16966389,0.060823878,-0.0167085,0.12569551,-0.215849767,0.219308517,-0.291873264,0.023299966,0.102684163,0.202274248,0.052351405,-0.140381666
8574,AKR7A2,0.044720229,0.270218695,0.139309809,0.184843351,-0.087642188,0.095636001,0.042257908,0.083516712,-0.055173637,0.054032533,-0.010842842,-0.311424864,-0.04365201,0.018395415,-0.10539157,-0.064145415,-0.04038137,-0.337512584,0.089060932,0.002653576,-0.009644588,0.041011547,-0.084061533,0.043499043,0.119795409,0.119515062,-0.201453676,0.014372595,0.113379423,-0.11052438,-0.034319078,0.156998839,0.007477104,-0.049486539,-0.124930396,0.126190585,0.033874106,0.10408705,-0.101314504,0.265941551,0.032603799,0.068740833,0.07297535,-0.051895992,0.117036698,-0.180270196,0.021794561,0.191912646,-0.085159825,-0.153297506,0.006011163,0.057920667,0.029563841,-0.005795522,-0.145288491,-0.360692058,-0.000597849,-0.108902801,-0.217634703,-0.000473417,-0.212498783,0.061026533,0.149718394,0.166330127,-0.101056268,0.021827966,0.231209226,0.113124031,-0.185909672,-0.075424823,0.129508419,0.310135707,-0.253489912,-0.122913194,0.157613868,0.048728207,0.10698672,-0.075007174,-0.06333175,-0.064882993,-0.166887607,-0.260511192,0.056544345,0.341097196,-0.007671052,0.20089846,0.000785478,-0.046213342,0.05297628,0.049999757,-0.172559369,0.358158981,0.068919088,0.031467794,-0.054375051,-0.007223736,0.06874889,-0.251882593,0.12283817,-0.17576395
2581,GALC,-0.167733318,0.201456956,0.461937323,-0.502628735,0.309622429,-0.567688403,0.143168872,0.153367387,-0.183863778,0.407440902,0.369918569,-0.179501412,0.142571242,-0.377409482,-0.422426085,-0.460622116,-0.535124972,0.078302809,-0.145099217,-0.013928488,0.359273304,0.073609622,0.56774115,0.46686083,-0.107728506,0.530863976,0.706927097,0.403889357,0.110861895,0.79922747,-0.767722842,-0.038588133,0.092979131,-0.063284231,0.578724523,0.665095009,0.025234045,0.148524995,0.572379148,0.54371531,-0.298036781,0.159946029,-0.461177144,-0.151198947,-0.233324377,0.514394791,-0.369641345,0.122885294,-0.299866807,0.179566604,0.18302057,0.52096864,-0.332187841,-0.294647355,0.207180619,-0.750425883,0.412376486,-0.437674414,0.039597733,-0.103483705,0.275070155,0.314963564,0.057471808,0.025974518,-0.193923944,0.262340198,-0.113872066,-0.436621571,0.180565159,0.844521893,0.512675267,-0.185676221,-0.351559196,0.095155533,0.112706434,0.390126309,0.420847683,-0.497658088,-0.222586924,0.340623299,0.005299182,0.070460347,-0.34381705,0.307175912,-0.09656205,-0.087085009,-0.46768428,0.345191969,0.452086218,0.764087653,-0.245404003,0.10108963,0.207149586,-0.639218234,-0.069933912,0.274853997,0.439257293,0.028654523,-0.082171076,-0.289072456
493,ATP2B4,-0.062499865,-0.042749662,-0.029493972,0.052564596,-0.006812437,-0.025975522,-0.054094056,0.038375406,0.046682518,0.028734417,-0.027520653,0.019152377,-0.020045966,0.040739762,-0.029573354,-0.006846917,0.049569669,0.035763644,-0.033148947,0.003502028,0.009791367,0.029992977,-0.045967239,0.001329103,0.006833851,0.020689959,0.002544153,-0.023241484,-0.026761223,-0.032822092,0.014732438,-0.029299403,-0.009532734,-0.026529115,-0.015894838,0.023795876,0.006008666,-0.024232029,-0.000133968,0.025957427,-0.02550927,-0.024170079,-0.035758489,-0.060774047,0.006921191,-0.018646488,0.04586348,0.074757123,-0.001072146,0.027314963,-0.002198004,0.059391899,-0.04256958,0.003798764,-0.032336588,-0.003123098,0.003184089,-0.033987377,0.027839758,-0.010296716,-0.00115129,-0.004076538,0.060432068,-0.042132997,-0.006378216,0.018991771,0.016805807,-0.017361321,-0.000930579,0.02672906,0.006698057,-0.04092969,-0.001891435,0.002490283,0.023211421,-0.039641005,0.001637089,-0.015021006,-0.033923045,0.001019545,0.010694477,0.000801717,-0.009058328,0.015936391,0.031453528,0.020493333,-0.004849954,0.017678748,0.008318864,-0.009368083,-0.042251269,-0.002212098,-0.02545046,-0.043891229,0.042366176,-0.042609744,-0.006176843,0.010838349,-0.023153104,0.037873136
5832,ALDH18A1,-0.032749523,0.06989084,-0.038785152,0.088367476,-0.145414195,0.179939061,0.075926731,-0.250490278,-0.125101227,-0.149014366,0.142611156,-0.231215847,-0.15258659,-0.036287202,0.018662764,-0.104169764,-0.26089691,-0.432532417,0.222576826,-0.104959134,0.286044771,0.271470527,0.095148262,-0.163792857,-0.005358324,0.034484012,-0.23257901,0.089577133,0.185774346,0.285127727,-0.061395829,0.173316023,-0.030132999,0.266110901,-0.120105428,-0.106137638,0.201114349,0.110198091,0.482632017,-0.144634853,-0.245424611,0.15539508,-0.147482135,0.265547314,-0.003881582,-0.345756285,-0.174292361,0.049411905,-0.048708991,-0.003843112,0.065617357,-0.017046236,0.229082496,-0.034123954,0.301540258,-0.157418152,-0.026037255,0.136565808,0.159812615,-0.053356595,-0.14503278,0.037457222,0.233046903,0.21931246,-0.2100615,0.129222755,-0.052136625,-0.427310045,-0.037523406,-0.030503912,-0.207911674,0.250261719,0.156849906,0.010310507,-0.084674007,-0.14845412,-0.150427349,-0.163564131,0.040194365,-0.334276017,0.286176497,-0.022822168,0.160764814,0.082198472,-0.144022278,0.155943819,0.059207811,-0.042692685,-0.311800053,-0.140832564,-0.100851806,-0.197919523,-0.220464461,-0.119378506,-0.112129592,-0.032273973,0.217143312,-0.121852403,-0.163350185,-0.009675465
2983,GUCY1B1,0.037494067,-0.004444764,-0.007964997,-0.075753521,-0.006468314,-0.003686155,-0.033395537,-0.005307894,0.03614428,-0.013042235,0.033214099,0.023324157,-0.011704955,0.052284493,0.008070715,0.002527125,-0.003577055,0.012186921,-0.02098759,0.014821468,-0.016839026,0.02392277,0.060575952,0.016045686,0.005363251,0.026306674,-0.001784937,0.023171724,-0.015516226,0.008394149,-0.052043064,0.042243796,0.011117608,-0.025500248,0.026767688,-0.040501944,0.011065783,0.04971737,-0.044309406,0.023197208,-0.00744119,-0.044033176,0.0204451,-0.005330219,-0.020057587,8.21E-05,-0.08292973,0.017701605,-0.014541843,-0.001651812,0.006126643,0.012971865,0.040784411,0.039704938,0.058500421,-0.007413016,0.026378012,0.029200266,0.027866452,-0.015314431,-0.000894853,-0.005509794,0.00096198,0.009562807,0.065452306,0.021594911,0.017195414,-0.028775913,0.006024993,0.045083774,0.007077169,-0.00074758,0.02705515,0.017858681,-0.030900941,-0.012557271,0.001160501,0.018115628,-0.01674118,-0.004315011,0.047017678,0.009641776,-0.046699194,-0.003848972,0.011056202,-0.024337051,0.00610192,-0.002807549,-0.015328156,0.009845448,0.002746621,0.004317988,-0.019731146,0.018507197,0.03430792,-0.02309676,0.000371926,-0.049466015,0.014776089,0.025968278
6550,SLC9A3,0.414899572,-0.349007296,0.802631632,0.357376558,-0.344424933,-0.025369844,0.239434518,-0.187680959,-0.573818959,0.024364725,-0.046456317,0.143598698,-0.474922042,-0.790930355,0.588789105,0.548412192,0.478038695,-0.618013354,0.008305455,-0.114919123,-0.184588927,0.760608755,-0.265004361,0.201985924,-0.47678892,0.465407157,-0.321911059,0.274271353,-0.211402903,-0.204253813,0.16787603,0.217344774,0.443123864,0.745804145,-0.64931973,-0.602852511,-0.643235643,-0.48296751,-0.347262987,0.396529381,-0.083902626,0.098242667,0.014967154,0.038084381,0.184584993,0.037102003,-0.1597483,0.305085088,0.356051419,-0.05143241,0.538171603,0.33288508,-0.131948311,0.132986431,0.13876932,0.088666019,-0.462981653,-0.132085442,-0.325343019,-1.225497607,0.083490267,0.258533958,-0.042616883,0.254144399,-0.941393491,-0.62798498,0.296764606,0.087504849,0.402874034,-0.144718275,0.171009508,-0.085412331,-0.059192315,0.060693419,0.164227379,0.865869012,0.525300066,0.22664451,0.13942261,0.208674623,-0.482572484,0.007542463,-0.08945554,0.290895032,0.154945831,0.556919909,-0.348446117,-0.391231027,-0.368964514,0.110746859,-0.152666526,0.941060579,-0.198195503,-0.32905407,-0.11835515,0.08843729,0.121597503,-0.230320519,-0.080036005,0.117664838
2235,FECH,-0.140015131,-0.00496055,0.010185807,0.092838158,-0.040091005,-0.116014784,0.346755545,0.040541414,0.12783047,-0.128378741,-0.126346078,-0.095155342,-0.098320479,-0.056106886,0.027613006,0.193302953,-0.084593824,-0.008970734,-0.266649658,-0.226403652,0.162085457,-0.201013278,-0.015541994,0.014472444,0.037979377,0.098059279,0.080996157,0.035995061,-0.049477716,0.038219871,0.215155444,-0.21146376,-0.040904562,-0.209719273,0.024109881,0.147291211,-0.054512444,0.048301503,0.148928432,-0.011475345,0.042209952,-0.065960479,0.093025996,-0.065904669,-0.106712809,0.145723983,-0.088200377,0.018692553,-0.036631157,0.069314096,-0.025894379,0.03138991,0.063088957,-0.059227273,0.032445956,0.145353278,0.103422119,0.054263977,0.074651482,0.042245126,0.032905613,-0.114675205,0.007986861,0.112323541,-0.092024242,0.010737157,0.031960759,-0.033769657,-0.124057712,-0.11694716,-0.016064843,0.051333528,0.043306002,-0.039676051,-0.036234413,0.018434667,0.164139567,-0.080006271,-0.080631513,0.103526202,0.198855253,0.033152072,0.055757223,0.125874338,0.146250827,0.050031702,0.050483438,-0.040718743,0.12063115,-0.029359714,-0.011750266,-0.032307065,0.169300838,0.068491095,0.021359523,0.038677416,0.083929298,0.118652963,0.045988276,0.066837494
23250,ATP11A,0.053755718,0.20561163,0.01218429,0.019769377,-0.031088395,-0.104373515,-0.100496798,-0.036566208,0.058216419,-0.011609039,-0.023166141,-0.010405793,-0.036476337,-0.073851615,0.039962119,0.041030709,-0.001557701,0.137182654,-0.047179439,0.044897584,-0.049966606,0.014212824,0.125823806,-0.000448748,0.013098068,0.029116819,-0.045152663,0.03907672,-0.080124365,-0.107441552,-0.112857937,0.084871918,-0.134053671,0.031451524,-0.011023721,0.014729755,-0.193786693,0.174343825,-0.15144459,0.057260463,0.034265446,0.023986574,0.093377229,0.023008789,0.152072027,-0.046543195,-0.195274058,0.052453661,0.054266799,-0.159938763,0.038439649,-0.017728869,0.059131848,-0.023364866,-0.083319975,0.122664514,-0.000237871,0.084972086,0.041127177,0.135416674,0.068524998,-0.070552062,0.117316613,0.029683575,0.078425119,0.012564587,-0.213459779,0.014093484,0.142188701,-0.152085548,0.052285284,-0.15383447,0.024150121,0.142508775,-0.018849645,0.019658936,0.137662002,-0.016224211,-0.136520537,0.040492641,0.055233744,0.073620891,0.007827848,-0.141927125,0.122153049,-0.054681331,-0.087352721,0.161344844,-0.093465305,-0.143982148,0.042552595,-0.072794484,0.042448053,-0.012355242,0.002562684,0.052322877,0.060561702,0.088790633,-0.000321366,-0.025844578
10060,ABCC9,-0.005542227,0.021927478,0.029291046,0.027248868,0.025376554,-0.014895345,-0.005503222,-0.035317293,0.024075784,0.011529165,-0.031827804,0.006917987,-0.000201881,-0.027624517,-0.019084518,0.023157298,-0.003276812,-0.009103044,-0.002233049,-0.007857517,0.033115332,0.003127381,-0.003449113,0.023321717,0.022735222,0.011185423,-0.014819466,0.004977264,-0.023901016,-0.009022937,-0.000726475,0.00575607,-0.016108468,0.005668271,-0.028696454,0.043045939,-0.016078708,0.002837142,0.014105651,-0.008349509,-0.016927552,-0.016080243,-0.018303203,0.074681297,0.047704618,0.01458127,0.003555601,0.028290176,0.001269088,0.014942,-0.016809275,0.009201577,0.010013075,-0.008647872,-0.022543295,0.037752797,0.002997266,0.015195858,0.030325622,0.003551361,-0.002376668,-0.015670128,0.018751364,0.006946534,-0.014370983,-0.026005684,0.024268371,0.003011102,-0.025406714,0.009585454,-0.006756484,-0.044660626,-0.042056772,0.013469327,0.014963248,6.37E-05,0.01818406,-0.003751286,0.062236692,-0.026986869,-0.010198582,-0.000147329,0.036076783,-0.017126601,-0.004317721,-0.014451264,0.007274601,-0.004519977,-0.025649008,-0.005568982,0.029185546,-0.024718827,-0.020581061,-0.020075957,-0.012604682,-0.024966052,-0.005309188,-0.015993033,-0.036064151,-0.009755728
440,ASNS,0.259593493,0.078597366,0.079892124,-0.210195265,-0.176763202,-0.174545682,-0.130445711,-0.303571884,-0.208631975,-0.033906263,0.362002207,0.099740871,0.239961768,-0.134651046,0.299681259,0.069944682,0.254195117,-0.035378749,0.272436978,0.052858429,-0.094590681,0.084904278,-0.089804333,-0.082539855,-0.278594097,-0.210104601,0.052575256,0.168798194,-0.243291485,0.014486618,-0.151951309,-0.049887486,0.059440799,0.190885497,-0.035331685,0.207172455,-0.25974592,-0.110236549,0.120499809,-0.120609985,0.291760473,-0.091702968,0.157551192,0.159284786,-0.303623345,0.01761458,0.068871707,0.005599156,-0.056578402,-0.057484051,0.232275717,-0.071748807,0.22497708,-0.042738266,-0.108394211,0.259713576,-0.003305074,-0.052731303,0.070827281,-0.129364053,-0.05653859,-0.284185573,0.038887419,-0.195882132,-0.070235969,-0.054022815,-0.195269538,0.075903562,0.108612295,0.219032535,0.276770702,0.019793802,0.0382099,0.009809796,-0.108759904,0.29402234,-0.250176071,-0.01612174,0.003895385,-0.121870634,0.024254948,-0.110712218,0.049636084,-0.262621951,-0.069402226,0.274384741,0.12806111,0.151739029,0.136102953,0.050731055,0.085527104,-0.059244477,-0.165387979,0.154940806,-0.065630209,0.186383472,-0.11170889,-0.051051155,-0.049266472,0.0524019
10610,ST6GALNAC2,-0.017358611,-0.089704131,0.136015397,-0.01451438,0.161759942,-0.097487853,0.015063187,-0.056918663,0.029883084,-0.208617097,0.003536382,0.000942429,0.022687522,-0.128109295,-0.072858085,-0.113596362,-0.043756301,0.082844792,-0.163266258,0.253562717,0.067538787,-0.150074806,-0.079628962,-0.035341436,0.096110465,-0.274864553,0.048531128,0.145020458,0.14508475,-0.071603964,0.063624934,-0.11826223,0.036290207,-0.036087671,-0.34325988,0.128317059,-0.1048279,0.323036125,0.004967912,-0.089474614,-0.348275992,0.03612689,0.089273027,-0.095231615,0.306263941,0.035767005,-0.090015074,-0.150711136,-0.074157294,0.140229655,-0.18688096,-0.244706892,-0.201368439,-0.223056339,-0.149762515,0.312982927,0.099986448,-0.101102634,-0.043152159,-0.01242955,0.292852227,-0.017545187,-0.031782785,-0.028733641,-0.164644192,0.038799517,0.088716197,-0.312014358,-0.097399962,-0.231642407,0.118580767,0.008627204,0.044132409,-0.106327197,0.659834957,-0.133778218,-0.036955567,0.018240853,-0.069521376,-0.188281306,-0.280943709,0.036618499,-0.096471766,0.031176015,0.01876283,-0.003753416,0.103016582,0.165321129,0.146244793,-0.08442054,-0.036544771,-0.096531059,-0.086527821,-0.002155174,0.078577444,0.047834284,-0.166477787,-0.01010311,0.193686436,-0.155263151
5151,PDE8A,0.033738262,0.014510566,0.02341019,0.01111423,-0.071355277,-0.149588774,0.255810493,0.17085463,-0.206197845,-0.019319088,0.175772716,-0.124871341,-0.140648505,-0.006384322,-0.040357914,-0.203371504,-0.013465473,0.21950296,-0.132407692,-0.028088145,0.058363105,-0.204540315,-0.084698633,-0.126485509,0.090262596,0.087297972,0.058209557,0.202662059,-0.045641847,0.025329307,-0.192167003,0.060331806,0.105618853,0.094330896,-0.066000484,-0.089300716,-0.082439581,-0.122506793,0.158819879,0.088904703,0.050600003,-0.032008511,0.14141509,0.005926798,0.06248042,0.048165263,0.04691171,-0.172889602,0.087580465,0.00404328,0.062743605,-0.050356591,0.163509693,0.109598219,-0.083510394,0.169519047,0.168009413,-0.126901767,-0.219487551,0.151446816,0.16890134,0.2586719,0.080435818,-0.010271285,-0.082234065,-0.174701438,0.042314893,-0.187044865,-0.029106299,0.049922216,-0.257722085,0.115830509,-0.091705688,-0.145899111,-0.17569675,0.025511023,0.090383523,0.039409453,0.199523539,-0.19925503,0.080055437,-0.183540268,0.122758219,0.175660536,0.181154168,-0.298050866,-0.00509526,0.057206553,-0.086793093,-0.024635826,-0.150093133,-0.114938982,-0.155808488,0.012952583,0.182865604,-0.083200319,-0.057292361,0.041088016,0.124963752,0.056269053
4905,NSF,-0.056047329,-0.012646762,0.081883075,0.219024087,0.079416709,-0.043370764,0.017488756,-0.078873075,-0.061554703,0.00149292,-0.19210218,0.026043143,-0.006883459,0.023996564,-0.042529257,-0.13720305,-0.037041666,-0.009026952,-0.089455588,0.004492584,-0.028555033,-0.045312054,-0.046441764,0.023115022,0.092540535,0.022696681,0.087848337,-0.111695872,-0.098093195,-0.002226683,-0.027168858,-0.003487041,0.089235248,-0.16839475,-0.054244082,-0.013022652,-0.021110314,0.007710156,-0.043693981,0.098234002,-0.018035263,-0.029607571,0.060203137,0.056100219,-0.056164939,-0.10117481,-0.197923971,0.057823064,-0.086456465,-0.055189547,0.08078582,0.009630905,0.077937267,0.009522525,-0.011237389,0.081489775,-0.075551406,0.038145436,0.06865583,0.047778718,0.046881679,0.014583446,0.019258385,0.061044561,-0.03222346,-0.106420085,-0.049716474,-0.06698258,-0.127487938,-0.022559524,-0.049852546,-0.114124899,-0.002642749,0.161793266,-0.040920392,-0.105658264,-0.046569158,-0.018155827,-0.036762732,0.055864862,0.063505714,-0.100654421,0.085897825,0.110019515,-0.059383221,-0.031304885,0.00393105,-0.113863155,-0.111109704,0.009393566,-0.069839807,0.014062797,0.104008431,-0.021959568,-0.035721922,-0.041347781,0.048681904,-0.021531936,-0.06240123,-0.032471109
38,ACAT1,-0.044962947,-0.006848439,0.05901655,0.026605372,-0.041821948,0.044580916,0.013086512,-0.017925699,-0.029126317,-0.001586286,0.012187525,-0.064287025,-0.052130827,-0.005856052,-0.041077015,-0.003069251,-0.050487172,0.118153274,0.050400672,0.039929532,0.106498714,-0.03729246,0.07709268,-0.034583661,-0.015931688,0.038019756,0.049303892,0.023676357,0.025676935,-0.079907943,-0.009038401,-0.050376997,0.063502933,0.026238311,-0.009063416,0.000741204,0.033223284,-0.083657893,-0.039155151,-0.003256478,-0.079312918,0.015404428,-0.040813797,0.04013648,-0.016976924,0.103019093,-0.090537556,0.093676619,-0.040337316,0.002458264,-0.052215674,-0.043158427,-0.023683144,-0.064340607,-0.002345181,0.106919438,0.072599093,0.01863053,-0.121411064,0.055729086,-0.038788041,0.024893388,0.050597377,-0.036968613,-0.00810139,0.06345039,0.070241972,-0.023405578,-0.076703148,-0.019496079,-0.049764998,0.017483612,-0.044871708,-0.00131472,0.06327303,0.044442279,0.026765382,0.002287302,-0.037655143,-0.074403407,-0.002262664,0.038577765,0.028321702,-0.001504419,-0.073752127,-0.073434546,0.052570294,-0.078647258,0.012910391,-0.082837263,0.081356524,-0.048703179,-0.062962274,-0.012396845,-0.020327581,0.000367563,0.034138369,-0.00885778,0.051115462,0.043221013
5236,PGM1,0.005341886,0.0101563,-0.00907052,0.016289402,-0.036730348,0.056941274,-0.009112862,-0.008835592,0.060175724,0.009098101,0.026170848,0.046015514,0.020977801,0.024022153,-0.001187066,0.046168422,-0.001632999,-0.002897031,-0.029156683,0.00481432,-0.042292314,0.043055544,-0.033122442,-0.010069981,0.002570357,0.003980314,-0.028697924,0.009972713,0.022286347,0.044538937,-0.017471275,0.007792768,0.016952139,0.016602264,-0.065098335,0.01518306,0.015073478,0.008992657,-0.01368742,0.061943639,0.043798064,-0.007803812,0.012236579,-0.016049545,-0.032926082,-0.022939685,-0.017185865,0.010931691,-0.03554963,0.013569939,-0.077717069,-0.008884675,-0.032851101,0.013668178,0.007107439,-0.009678585,0.053922091,0.04768896,-0.015068053,0.028807008,0.049789933,-0.016249553,-0.037742611,-0.009840321,0.009894682,0.014627802,0.033051379,0.020757507,-0.004257205,-0.024819591,0.022744573,0.019919922,-0.008399505,-0.003644671,0.004117801,-0.006545506,0.034910733,0.050946527,0.043648421,0.006022946,-0.036760527,-0.024738023,-0.068192947,-0.013641439,-0.005741863,-0.000126054,-0.002270244,-0.010095993,-0.003378916,-0.004917421,0.052722891,-0.029325542,0.049451939,0.003524155,0.060529371,0.077025127,0.012926719,-0.008613726,-0.002604626,-0.035525878
1638,DCT,-0.081696274,-0.262612248,0.162295216,-0.256607076,0.012865334,0.021120021,-0.057928524,0.263643149,-0.023003721,-0.313573202,0.058352947,0.222463363,-0.14711092,-0.1083832,-0.018149061,-0.072862769,0.204124996,-0.086874901,-0.037366991,0.024654323,-0.220177456,0.213371132,0.039036841,-0.037259773,0.147654878,-0.023148183,0.200192567,-0.042585444,0.133788616,0.065835752,0.194255411,0.020609372,0.122087564,0.03504053,0.111573638,-0.25975458,0.036734943,0.225186919,0.24278448,-0.059018752,-0.137620023,0.229111542,-0.130333814,0.188257134,0.106979031,0.035645589,-0.063702167,-0.062612789,0.243485131,-0.015861943,0.001169056,0.030626618,-0.170571729,0.168369991,0.057381072,-0.122059816,0.36083263,0.126131225,-0.14166386,0.1604185,-0.209390428,0.086146967,0.03956149,0.155997393,-0.090984752,0.181889346,0.00725728,0.129246509,0.050997824,-0.033763881,-0.048344267,0.054152075,0.153977515,-0.099894664,0.316405869,-0.095299561,-0.060544468,0.175908614,-0.207963099,0.186123961,-0.18184095,0.110057142,-0.106733046,0.24853872,-0.038921246,0.130613389,0.198815225,0.173411324,0.066582531,0.255967886,-0.037789915,0.077958297,-0.278081849,-0.013534479,0.178982303,0.290206363,0.247498229,0.06147787,0.002111241,0.091300386
5205,ATP8B1,-0.010771584,-0.061120682,0.041007863,0.049797156,0.083789901,0.079441941,0.093159943,0.011994886,0.010889484,0.056778499,-0.027021924,-0.047381267,0.083898665,0.013870843,0.023707163,-0.084655899,0.02416378,0.053125946,0.086633456,0.030539378,0.043644226,-0.08738444,0.032509309,-0.060147559,0.013578748,-0.061266366,0.098342625,0.117392481,-0.011787717,0.055896745,-0.075782855,0.113360122,0.059880874,-0.067596621,0.08574173,0.018974043,-0.023621605,-0.074246657,0.024787816,0.065130965,0.005204254,0.0280409,-0.052615769,-0.036559594,0.002640698,-0.010502595,0.03635061,0.045710562,0.038826031,-0.03500129,0.064950575,-0.005019164,-0.002660786,-0.036835741,0.03230419,-0.008804204,-0.034562007,0.03804539,-0.016647703,-0.012485811,-0.027066867,0.084058555,0.100993224,-0.030547233,-0.080280774,0.094134559,0.0027198,0.042798639,-0.038815068,0.01977107,0.023912605,-0.024516172,-0.05112663,0.018657196,-0.056469858,0.007132546,-0.043642549,0.06927287,0.004795748,-0.010135686,0.094926757,0.032231962,-0.024509665,0.031042517,0.065370724,0.011008342,0.005704746,0.114464815,-0.131037081,0.032345839,0.100125294,0.015471647,-0.055414112,0.004057009,-0.088619323,-0.104602039,-0.040471468,-0.109352306,-0.107270079,0.031461472
594,BCKDHB,-0.022868027,0.041387239,0.042575016,-0.004866796,0.00104557,-0.055560043,0.035414622,0.036650334,0.023676638,-0.008389845,-0.04961317,-0.019978718,-0.009823806,-0.000198769,-0.008410846,0.0253646,0.019897553,0.03422354,0.005260221,0.023228505,-0.055025323,0.017618722,-0.009801491,-0.056081265,-0.01844471,-0.018755483,0.001266749,-0.063060661,0.022609616,0.026130447,0.030619828,-0.0012749,0.021172333,0.020486786,0.005161597,-0.008971275,-0.019587883,0.016584989,-0.029974811,-0.034963725,0.015503214,-0.029448517,0.052526297,-0.035046026,-0.010178054,0.039043723,0.033847322,0.027975924,-0.010362784,-0.04076038,-0.016175994,0.03127459,-0.011460865,0.000428137,-0.016901322,0.012775451,-0.04256521,0.015680023,0.02158687,0.034317244,0.011792597,0.024689866,0.047971872,0.01750345,0.024762374,-0.005941429,-0.018075587,-0.010557402,0.050227393,-0.012326533,-0.060772211,0.05150835,0.028561617,0.001930792,0.019552776,-7.89E-05,0.009584237,0.003138861,0.002279477,-0.034868546,-0.00494168,0.010249369,0.037239059,0.015513879,0.027725022,-0.004763903,-0.056802985,-0.024330583,0.018545618,-0.018675734,0.024070479,-0.022780126,-0.03392472,-0.044138772,-0.044083972,-0.006982777,-0.011909408,-0.00463909,-0.051449229,-0.035946072
80271,ITPKC,-0.020880076,0.042997455,0.055587697,0.042517261,0.033745653,-0.027788355,0.152273499,0.029665941,0.063647732,0.088588296,0.00917578,0.081243235,0.043692153,-0.006254141,-0.089989597,0.030214328,0.070936407,-0.047095054,0.032946237,0.009280671,0.084976826,-0.105489083,-0.02287009,-0.077631387,-0.046154481,0.036295326,0.146309657,-0.078112127,0.00676283,0.014145887,0.007771832,-0.086229278,0.063247072,-0.014534832,0.056072139,0.083629832,0.114208558,-0.011806453,0.016460442,0.00859955,-0.087228888,-0.120407222,-0.020304604,-0.003816646,0.029585264,0.003921575,0.009776722,0.003624735,-0.065485676,0.00778945,0.060753072,-0.019429836,-0.080775662,-0.073265298,0.035121036,0.024175786,0.04816611,-0.020619939,-0.009948972,-0.005142948,0.145923896,-0.073352322,0.036085601,-0.028804796,-0.070216693,-0.015050333,-0.059790818,-0.020846991,-0.0278377,0.022645108,-0.064803471,-0.031997767,0.002116527,0.044408928,0.010994441,0.039506672,0.002045309,0.009983163,-0.07860306,0.073130817,-0.004795928,-0.014212034,-0.031991692,-0.036748667,0.116114311,-0.022533375,0.034995047,0.075734788,0.106583416,0.065026026,0.04981927,-0.038486862,-0.023862171,-0.05378444,-0.007274234,0.053173307,0.041893632,-0.022190265,0.014082569,-0.050835479
