NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
5244,ABCB4,0.020540755,0.044390654,-0.000717465,-0.014115989,-0.007211467,-0.075957501,-0.006443964,-0.024204222,0.025348152,-0.126364348,-0.013983883,-0.020220876,0.022696545,-0.060693143,0.035519549,0.02328091,-0.045510052,-0.044266769,0.030688289,0.054450778,0.03981598,0.009748584,0.040065808,-0.013580016,-0.022313552,0.007408693,0.153146131,0.076515202,-0.025022368,0.053569926,-0.021786359,0.020078663,0.032315296,-0.019644042,0.060818014,0.046446701,0.013706688,0.041332387,-0.030133779,-0.090112477,-0.150057521,-0.028924273,-0.118537568,0.059536832,0.098452541,0.019531611,-0.047272363,-0.038290645,0.002134313,-0.023157244,-0.093976749,-0.076299114,0.043262358,0.011608788,-0.021564443,-0.076200869,0.030703227,-0.079704339,0.025407436,-0.019976906,0.006595772,0.055735288,0.045143268,-0.031539889,0.167382608,0.045855872,0.026242488,-0.049564945,0.152916229,-0.078726452,0.025418172,-0.087161705,-0.020866558,-0.031599193,-0.10182739,0.041565268,0.002165788,-0.041868291,-0.023190267,-0.066777309,-0.043817088,0.031805583,0.028327215,-0.03803373,0.028874963,0.021696687,0.148437505,0.009040108,0.034186555,0.100147513,0.055743937,-0.110402811,-0.002524708,0.029535018,-0.056808104,-0.120260566,-0.033012257,0.037965971,0.1157897,0.067757606
6833,ABCC8,-0.639790978,-0.009955923,-0.114993378,0.348455939,0.017164595,-0.0185821,-0.099097211,-0.000673093,-0.132538696,0.200767342,-0.205753667,0.155148827,-0.171776697,0.130299507,-0.195784414,-0.297366738,0.457762132,0.263005079,-0.469071827,-0.473478655,-0.046037814,0.206919811,-0.325190914,0.269899371,-0.187569017,0.061272947,-0.108718226,0.057977524,-0.046211311,-0.532891218,0.320093811,-0.06814824,0.282868252,0.219026085,0.363720099,0.453063988,-0.03905236,0.428639838,0.130861094,0.592766725,-0.314160406,0.177519659,0.119305883,-0.144633992,-0.221185816,-0.145097361,0.150708568,0.367031124,0.227852806,-0.3707843,-0.095742965,0.102142536,-0.464743104,-0.205453608,-0.324138884,0.061471526,0.013554573,0.105902481,0.071150096,-0.223799293,-0.123854181,0.222138845,0.048393993,-0.141196924,-0.040321449,0.076566062,0.059403398,0.412739047,0.323155537,-0.299165578,0.167675929,0.079440889,0.291391704,-0.066538161,-0.35254423,-0.159520689,0.322683085,0.334204317,0.043355442,-0.597226016,-0.210019011,0.012780905,0.156455047,0.412983885,-0.55173988,-0.139793625,0.086750005,-0.296168321,0.135352094,-0.200352819,-0.221957191,0.00065508,0.30261962,0.375649173,-0.179874527,0.311219723,-0.091555629,-0.371422413,-0.202232966,0.494976045
221,ALDH3B1,-0.037209008,-0.005011449,-0.032971647,-0.060493712,0.060067643,0.057285708,0.040872633,0.008841049,0.006794723,0.04077672,0.061184807,0.105217568,-0.091083194,0.100788139,-0.010112398,-0.067598697,0.126386081,-0.008917434,0.082406348,-0.045073668,0.066709632,-0.061242718,-0.032260664,0.003020745,-0.103117215,-0.011191706,-0.101257491,-0.011047204,-0.039436382,0.016107423,0.045635366,0.001092875,-0.009603319,0.063693187,-0.056056369,-0.046840919,-0.033704783,-0.035550644,0.024229866,0.111818606,0.107317924,0.092772686,0.017542447,0.067798668,-0.000669257,0.024968209,-0.00225483,-0.027468336,0.024250812,-0.015058943,-0.025503912,0.008800903,0.090560495,-0.036212587,-0.023796006,-0.057588602,0.069700468,-0.028457787,0.083513286,-0.036270731,-0.144278364,0.04736609,-0.069817454,0.012484318,-0.081101611,0.066045702,-0.115117325,0.003627495,-0.101237674,-0.024811507,0.043753049,-0.036479097,0.033094162,0.023722717,-0.013206224,0.029388148,-0.004056864,0.025481931,0.040290733,-0.031034297,-0.110410316,-0.056515509,0.025393063,-0.05796054,0.056509308,0.037750276,-0.034197811,0.017180043,-0.040570046,-0.108963668,0.061413037,-0.118605167,0.017441352,0.050239569,-0.003286774,0.017922097,0.024116074,-0.098631892,-0.052830096,0.019606872
79017,GGCT,0.004913265,0.032890783,-0.030771743,-0.005684749,0.04300354,0.007228096,-0.015960267,-0.000361397,-0.008993339,0.009001664,-0.038853928,0.020797744,0.038234825,-0.052670558,-0.003192511,-0.00535391,-0.018985362,0.002134508,-0.02209696,0.003890941,0.010055541,0.036691978,0.020344002,0.019642341,-0.027910706,-0.028787143,-0.017521274,-0.070902046,-0.017974737,0.014092001,-0.002289779,0.034443148,-0.006349867,-0.049411544,-0.019214456,-0.032386341,-0.030218971,0.026112064,-0.022693753,0.015081118,0.015690766,-0.008270184,0.016628508,-0.08283448,0.025677774,0.038065686,0.041962097,-0.004080497,0.002345886,-0.00890929,0.035806626,-0.02099248,0.056652125,0.023172678,0.00913892,0.013030913,-0.004437078,0.040146706,-0.004060821,-0.045325623,-0.001334009,-0.069093488,-0.02129295,0.001887283,0.051675873,0.023483207,-0.011356402,-0.01266938,0.002272183,-0.028669736,-0.014741785,-0.011016262,0.006605242,-0.017902221,0.031581891,-0.03444073,-0.039174598,0.027670858,0.02868664,-0.021165362,0.003589701,-0.019638815,-0.03286055,0.036100475,-0.010390089,0.011194773,0.020926459,-0.063517008,-0.003873444,-0.002278436,0.036362552,0.023881619,-0.03862361,-0.03264193,0.003118339,-0.053368008,0.026630349,0.01930104,0.037818044,-0.022427123
4843,NOS2,-0.057443239,-0.302858833,0.147471125,-0.105030537,-0.162534166,0.257621646,0.236394222,-0.04135315,-0.002260211,-0.21390732,-0.057865664,0.07400278,-0.22775424,0.2343519,-0.079173785,0.102520371,0.188889517,0.122343698,-0.157186994,-0.04571416,-0.05318595,0.301918825,-0.188894903,0.248465992,-0.140131523,0.156289515,-0.268105414,-0.043209936,0.025797964,0.338388304,-0.019025795,-0.050451689,-0.091679712,0.550933543,0.004954673,-0.190736697,-0.131817443,-0.186308493,-0.169098648,-0.347122728,0.200839677,-0.03291457,0.261419615,0.284578625,0.296025185,0.180213014,-0.105804549,-0.560311594,-0.130488406,-0.234404013,-0.530733038,0.219425003,-0.071612844,-0.140743981,-0.176488988,0.261935046,-0.004468292,0.217801716,0.131383141,0.18780617,-0.052959549,0.138245834,0.273209611,0.214265099,0.140482691,0.024496203,-0.157548913,0.098852464,-0.14376734,0.112873752,0.015086308,-0.187090492,0.173794666,-0.146939985,-0.098263508,-0.215507597,0.192202883,-0.016490584,-0.093276206,0.328878043,0.15902106,0.179002127,-0.177545857,-0.47675396,-0.153965189,-0.207822999,-0.417849216,0.046359983,0.013799311,-0.05041191,-0.273588,0.321347732,0.145537148,-0.360240833,0.161891623,0.127223877,-0.001677511,0.376755407,0.139642292,-0.041623244
2328,FMO3,0.018318034,-0.017491144,-0.080549182,0.080776452,-0.036696747,0.091867613,-0.029133716,-0.04906291,-0.05489992,-0.057897144,0.001261349,-0.053626911,-0.075997985,0.071321811,0.043665086,-0.011130611,0.037982965,-0.037686378,0.110370723,-0.076474707,0.004373263,-0.019425494,-0.080752571,-0.066751415,-0.079318009,0.163892841,0.195829489,-0.163460098,-0.05019693,-0.108348287,-0.073643996,0.108356315,-0.008371041,0.041294396,-0.047677095,-0.083953957,-0.012472265,0.018252553,-0.153728614,0.053452928,0.005928607,-0.024866197,-0.176854165,0.053683264,0.028498438,-0.163517298,-0.110487061,0.076257257,-0.071947258,-0.014202903,-0.076222134,0.021449997,0.113560988,0.033501381,-0.063118016,0.030249419,0.043726381,0.098204718,-0.094892772,0.037098613,0.168552542,-0.02908309,0.012875237,-0.169937382,-0.072835868,-0.024033567,0.000803571,-0.133828803,0.079566145,0.000373027,0.021781088,-0.081547982,-0.042678542,0.003446378,0.056705853,0.002452264,0.041305723,-0.03060692,-0.025809359,-0.091360817,0.075155397,0.101513334,0.092184027,-0.089352315,-0.044058968,-0.03066008,-0.057655044,0.090429242,-0.010737843,0.120255292,-0.065288666,-0.102590051,-0.005473093,-0.086555991,-0.06707096,-0.022947883,-0.027790566,-0.047878059,-0.083378754,-0.115439182
65220,NADK,-0.023794016,0.008028436,0.001458517,0.097951003,-0.032150014,-0.068309913,-0.029992599,0.101656769,0.029273696,-0.061721287,0.007160576,0.062750353,0.045681379,-0.059020357,-0.053301681,-0.015310243,-0.018007318,-0.06006616,-0.035643707,-0.005159152,0.009475985,-0.039591454,-0.05848649,0.001797143,0.105368014,-0.014847477,0.025294596,-0.076249771,0.045861186,-0.025574082,-0.076880498,-0.009290025,-0.002487669,-0.040622116,-0.073536073,-0.142661833,-0.036700757,-0.065525506,0.05569056,-0.059415258,-0.057702736,-0.032915848,0.024413263,0.110504193,0.141810613,0.01502374,0.043873294,0.016430995,-0.012884272,-0.03134155,0.02512475,0.00745151,-0.047457982,0.043876117,0.075475459,0.058856978,0.065182239,0.082685101,0.04990089,-0.012193552,-0.025116516,0.003504159,0.110666819,-0.065576816,0.005174665,0.051606837,0.065734501,0.061791296,-0.035708623,-0.067621937,0.044113158,0.050677864,0.078199295,-0.028939435,-0.031931199,-0.07913472,-0.152511994,0.008068657,-0.009764859,-0.031794589,-0.016126175,0.086850102,-0.032838818,-0.017724576,0.018115055,0.1207129,0.105964277,0.038546425,0.02819362,-0.08438472,0.02339475,0.015250957,-0.007110182,0.005244844,-0.069876108,0.013699648,0.00928539,0.041982964,0.010985333,0.000126757
6540,SLC6A13,0.116234205,-0.185356095,0.060338006,-0.150327615,-0.113506826,-0.054519269,-0.116494079,-0.009347375,0.06442602,-0.051336004,-0.024995467,-0.147272831,0.238814917,0.007183076,0.111114162,-0.18478832,0.183298951,-0.152834389,-0.010855265,0.066165325,-0.162557091,-0.034326822,-0.071604796,-0.055749096,-0.053698181,-0.001019057,-0.133562843,-0.117355574,-0.283558325,-0.036655353,0.060448701,-0.161274975,-0.02001183,0.093663238,0.062834731,0.069774149,-0.159483028,-0.078809349,0.031237897,-0.032441643,0.096025466,0.01477387,-0.011050311,-0.10860202,0.078991396,-0.028006141,0.032472009,0.085671704,-0.087976512,0.19316144,-0.038878291,0.015721938,0.046193395,0.028292677,0.016028012,-0.133230669,0.089654039,-0.007517059,0.030281615,0.110985372,-0.126597219,-0.070196901,0.1777997,0.253249504,-0.030621756,0.05207239,0.117401059,-0.049274007,-0.126977504,0.049602574,0.12469073,-0.043910256,-0.103936457,-0.264260395,0.06087211,-0.092664289,0.017172077,0.017057555,-0.021571701,0.025169966,0.040712046,0.187263837,-0.027212653,-0.159980202,0.012786916,0.009714338,0.04168881,-0.004563938,-0.050508715,0.063408253,-0.046578364,-0.04394394,-0.033119676,0.176126664,-0.071460236,-0.013399429,-0.131232601,0.047381079,-0.158034904,-0.084622134
6534,SLC6A7,0.144064692,0.071967373,-0.02578114,0.00846532,0.166394729,-0.106386517,0.177644295,-0.192062846,-0.081531768,0.069877566,0.129002172,0.008762851,0.113328011,0.476574852,0.209511154,-0.006296147,-0.118515177,-0.05016413,-0.357669209,0.374580387,-0.73726939,-0.531055839,-0.131419077,0.284658505,-0.021949363,0.200751434,0.19911185,-0.228101093,-0.083099856,-0.000914251,-0.193945527,-0.250116783,0.049225221,0.084460377,-0.021280677,0.333069526,-0.248157421,0.137206982,0.177451292,-0.120380067,-0.414967813,0.230916415,-0.103375457,0.205142199,-0.358093236,0.147907825,0.015452418,-0.022978519,0.084614912,0.599858516,0.321188062,-0.069916729,0.109254494,0.240674478,0.218375848,0.126729559,-0.2066986,0.027410367,-0.089605118,0.274890982,-0.279802291,0.314231683,-0.178524361,0.451320573,-0.406027358,-0.200999999,0.1483324,0.271901764,0.130931942,0.243288091,-0.038158818,-0.048902174,-0.10359354,-0.239630068,-0.235971954,0.30715922,-0.119411449,0.100491977,-0.141503081,0.39606311,0.086845826,-0.322444764,0.018529912,0.362053011,0.073544783,-0.250581291,-0.046888951,-0.243424756,0.032721911,-0.08981421,0.285047372,-0.04564744,0.24579778,0.377451473,0.096929226,0.335677499,0.200314193,0.104750037,0.289972447,0.208395044
2137,EXTL3,-0.023268983,0.166547079,-0.025231491,-0.178847572,0.201109198,0.069067252,-0.02258938,0.046044858,-0.014666333,0.001753107,-0.038871651,-0.014982301,0.043064754,0.048031492,0.007843492,-0.095139724,-0.006415281,0.029160284,-0.038944355,0.085190234,-0.113261133,-0.012813708,-0.037915787,-0.096155438,-0.04135168,-0.022957082,-0.043603731,-0.037410244,-0.115073756,0.113965318,-0.048082436,0.087702859,0.178812603,0.011122379,-0.028305017,-0.053405555,-0.00199694,-0.028826928,0.031510453,0.08291979,-0.022322941,0.166811183,-0.03225967,0.0155838,-0.11175285,0.019485424,-0.033765115,0.062067587,-0.037660795,0.014633188,0.033038887,-0.000323151,0.076215949,0.125651621,-0.146414263,0.07623263,0.028835755,-0.078695712,-0.032526094,0.005765828,0.041735699,0.034161977,-0.046899019,0.130789679,0.00279626,0.057326386,0.025133977,0.032433473,0.080294543,0.053232917,0.087854563,0.11743164,-0.05700016,-0.106886101,-0.211459149,0.057432609,0.138118746,0.044713498,0.126785817,0.182202115,0.045047979,0.050321682,-0.167443422,0.097364752,-0.105752788,-0.05266047,0.014320254,-0.052058554,-0.014740601,-0.123672462,0.002332621,-0.044108279,-0.194216592,-0.102874245,0.043412907,-0.06433344,0.013818435,-0.062289958,0.035337302,0.067040014
60481,ELOVL5,-0.027191132,0.066620895,-0.019388023,0.005784942,-0.042821262,-0.028141466,-0.071229181,0.006554908,0.000222269,-0.058272724,0.036717361,-0.050428627,0.02671432,-0.006929884,-0.070868566,-0.07099514,-0.062796111,0.087288573,0.020278558,-0.081251608,0.024770199,0.008739614,0.097410003,0.084248514,0.0895971,0.030990838,-0.012458992,-0.045113307,0.043653407,-0.118413446,-0.016770573,-0.0093057,0.038979876,0.052073395,-0.09073957,0.06692359,-0.061997897,-0.067432838,-0.081734933,-0.017556003,0.09291497,0.001517727,0.005060332,-0.027794303,-0.032251577,-0.042542484,0.087605602,0.057793051,0.010694237,0.027991694,0.099426813,-0.033140806,-0.004570338,0.022060426,-0.045058402,0.007031031,-0.014054325,0.000339401,0.019184623,0.006955929,0.02832359,-0.037696851,0.160740617,-0.202311087,0.076933694,-0.064637612,0.010166802,0.144295411,-0.095339463,0.147132282,0.037798346,0.085759224,0.010043932,0.050896227,-0.028761421,-0.007523223,0.008544904,-0.124239492,-0.009562155,-0.034992285,0.091159617,0.052402868,0.064472465,0.079712163,0.018229376,-0.098544597,0.060930836,-0.128973041,-0.090272205,-0.100119666,0.122276171,-0.146748541,-0.073876321,-0.04674819,0.070611857,0.008691917,0.012645858,-0.03335269,-0.122674233,-0.037448698
240,ALOX5,0.057290404,0.070755787,-0.080610012,0.061474327,-0.106878834,0.070728859,0.011554978,-0.057649576,0.024891687,0.077649306,-0.044708424,-0.025364766,-0.010159857,0.019842748,-0.02797212,0.111597346,-0.065831625,-0.02167343,-0.060096994,0.051437326,-0.040150293,-0.154311116,-0.0187155,0.031490829,0.017394648,0.020422362,-0.11031533,0.054086053,0.00326273,0.104268743,0.014160427,-0.002354752,-0.042768681,-0.00522387,-0.054316971,0.02178556,0.068987127,0.034267013,0.07980044,-0.027633502,0.067999625,-0.010150009,0.077402146,-0.026680331,0.06576172,0.014225048,-0.025465699,0.036581364,-0.011890011,0.015272838,-0.083792227,-0.080479941,-0.018888947,0.06404118,0.043540264,-0.082278657,-0.042869899,0.048782242,0.011415041,0.022029739,0.028173383,0.045357544,0.1203214,0.036166354,-0.080632657,0.039973111,-0.031804356,0.088099597,-0.089308238,0.061609443,-0.128083793,0.091486451,-0.107688582,0.046271431,-0.036008892,-0.030252251,0.049558457,-0.085946039,0.054805248,0.011526242,0.018131565,0.102011218,-0.098021371,-0.04691569,-0.037734829,-0.039456999,-0.026706697,-0.064968004,-0.063518671,-0.058962038,-0.103260462,-0.103213797,-7.45E-05,-0.03361916,-0.021634244,0.033046916,0.061964531,0.028204782,0.013188501,-0.016067759
1800,DPEP1,-0.432934681,-0.068512582,-0.097843769,-0.121934449,-0.234597371,-0.3253697,-0.13969861,-0.157326525,-0.09918191,-0.04787953,0.073660775,-0.128280604,0.029238264,0.082494134,-0.085033983,-0.049054617,0.089302301,0.059266675,0.233935727,-0.03728227,0.156311279,-0.285687949,-0.321026616,0.060556135,0.15249679,-0.250564003,0.010903824,-0.14677983,-0.142608598,0.029121866,0.113495677,0.290792971,-0.075974392,0.039694189,0.008745058,-0.259167511,0.170972608,-0.114524001,-0.30542728,-0.063370204,0.171743408,0.102450212,0.093731803,-0.148232709,0.007273929,0.000689391,-0.071081188,0.148336131,-0.095839327,0.116341384,-0.22286446,0.020591978,0.178898819,0.096276346,-0.292327148,-0.111057439,-0.069846321,0.03768948,-0.027403396,0.117983921,0.250654411,-0.178299287,0.11842059,0.146360171,0.01060901,0.011639303,-0.002010033,0.132533062,0.008900359,-0.008809555,-0.136875696,-0.228681365,-0.402892729,0.221632247,-0.166446947,0.000356329,-0.170844854,-0.039607597,0.080558285,0.082027345,-0.066665419,-0.146521675,-0.15570734,0.027533355,-0.029021808,-0.188135257,0.12119718,-0.088187129,-0.133181814,0.038782385,-0.305648136,-0.171194131,-0.032197053,0.191638618,-0.251797831,0.096900624,-0.003645601,0.026803885,0.001427476,0.069332266
64132,XYLT2,-0.026771752,-0.014944975,-0.000344344,-0.005023708,0.032249819,0.096654741,0.031697709,0.028992257,0.015458195,0.009394307,-0.002867091,0.008942672,-0.016835154,0.044902892,0.011114673,-0.01859865,0.00491101,0.006006985,-0.049599514,0.013749999,-0.009344707,-0.023800091,-0.012016197,-0.037823526,-0.004097625,0.032738296,0.002253206,0.011577946,0.066329024,-0.009043369,-0.010828818,0.008718865,0.106686269,0.029822625,-0.028625057,0.005991945,0.019266609,-0.005675533,-0.09691919,0.03433504,-0.014119906,0.055823533,0.006608137,0.01685379,-0.015073022,-0.026254251,0.023237888,-0.028736223,0.011858932,-0.046385362,0.019795471,-0.033511944,0.000643982,-0.027789838,-0.026755786,0.011611887,0.073084826,0.001723434,0.016456791,0.074674285,0.046390085,-0.066951362,0.021878273,0.009478417,0.028023683,0.009687291,-0.049397285,-0.027188985,-0.032584175,0.028211803,0.017774489,-0.006587528,-0.02074077,-0.007061161,0.00322969,0.047600656,0.027537046,0.041907445,0.00329162,-0.086294299,0.001768864,-0.05285612,-0.045554397,0.002052005,0.001008812,0.023066048,0.010290991,0.073528541,-0.043276754,0.021331551,0.067136144,-0.026171637,0.011566593,0.049142115,0.020031556,-0.011262929,-0.025995873,-0.007711719,-0.061191658,0.04033372
55349,CHDH,-0.00221802,0.037453612,-0.015524613,0.002325456,-0.038066825,-0.004520944,-0.076792128,0.072450371,-0.070078608,0.098506608,0.088057106,-0.043642575,-0.02243198,-0.039610723,-0.051139686,-0.091597882,0.037317989,0.072740387,-0.037453447,-0.028670281,0.022036984,-0.007832571,0.016199983,0.02001521,-0.06406038,0.012419557,-0.056851238,-0.066060798,0.01102816,-0.064421318,0.087493261,-0.022950945,0.082005925,0.020627576,-0.069873003,0.010273929,-0.031271494,-0.030441322,-0.009140182,0.023846454,-0.029401246,0.133237473,0.020564942,0.074426391,0.030484,-0.12297781,-0.036920975,-0.045075916,0.009306202,0.143586341,-0.0849701,-0.00036759,0.042974435,0.017979672,-0.072351585,0.021642819,0.038749342,-0.097051661,0.023918711,0.048226666,0.023270249,0.097569627,-0.021120126,0.062622121,-0.011071652,-0.021073658,0.010014941,0.062557927,0.15416693,-2.28E-06,-0.050705336,-0.013010473,-0.122634971,0.009389075,0.01424292,0.00530189,-0.06516166,0.066987974,0.028994875,0.018590475,-0.017101643,0.0144962,-0.000542701,-0.11421561,0.139664388,-0.058790641,-0.130614986,-0.065397433,-0.007972016,0.024638345,-0.060469751,0.091047332,-0.07924173,0.00123356,0.05982397,-0.082499847,0.014690557,0.039057068,0.107371603,0.002600291
477,ATP1A2,0.02307023,-0.054248186,-0.071090574,0.093152347,0.019410548,-0.032524077,-0.079939666,0.024860203,-0.011174232,-0.033809011,-0.037108578,0.000480216,-0.018993588,-0.020636596,0.026126933,0.021882993,-0.018766011,0.014146743,-0.011043245,0.014840965,-0.004179364,-0.039476648,0.134449491,-0.022513,0.00483647,0.010850923,0.037337937,0.050222951,-0.007504279,0.01946127,0.016509345,0.005855897,0.039066493,-0.058624616,0.046190657,-0.051086155,0.044109425,-0.003611033,0.004105691,0.002725359,0.048195243,-0.036334611,-0.03678272,-0.038295695,-0.037286416,0.030308798,-0.036437308,0.089802576,-0.019155038,-0.01477132,0.023390238,-0.005066143,0.056476688,-0.050303552,0.014427231,0.005257657,-0.022344431,-0.007502165,-0.039283397,-0.057769883,0.047996448,0.029146148,0.038119022,-0.025902809,-0.063935006,-0.025463848,-0.065124218,0.066793324,-0.070878988,-0.009480219,-0.005929028,-0.026920842,0.01326235,0.029669374,-0.017412169,-0.000228603,0.011917082,0.038749064,0.072735552,-0.117244154,-0.055302401,-0.055679553,-0.027729677,-0.029081299,-0.00975298,0.036225097,0.025531895,-0.018560131,0.04178222,0.048185725,-0.010785537,0.039571177,0.015375995,0.075315643,0.005047442,-0.022114314,-0.072661564,0.012409683,0.002687932,-0.033888709
64816,CYP3A43,-0.223596696,0.063518878,-0.09105035,-0.013489497,-0.129843146,0.109141621,-0.130312381,0.032393837,-0.070294433,-0.194482224,0.018534462,0.168261979,-0.09860032,-0.067200868,-0.077894515,0.148123734,0.056683933,-0.122875714,-0.014236204,-0.112256964,0.045959657,-0.033178715,-0.161792125,0.02833389,0.127901199,0.049322791,0.153072401,0.093159761,0.185467994,0.00251926,-0.064934342,0.186591268,-0.144858566,0.143360972,-0.162379156,-0.053769777,-0.117239998,0.149370006,-0.070570662,0.040491736,-0.126871372,0.081881993,-0.148891393,-0.002492781,-0.076523121,-0.144417002,0.145632177,0.010896297,-0.078496376,0.05320164,-0.246173706,0.031246192,-0.119311365,-0.019756248,0.068161961,-0.047850443,-0.094988926,-0.061059479,-0.282226997,-0.000539121,0.025217428,-0.02109443,0.238937171,0.051893677,-0.029424143,-0.026070967,0.141754856,0.094522206,0.173602639,0.00838649,0.200613611,-0.022816542,-0.046267945,-0.09677738,0.137780005,0.106439076,0.099090042,0.017228656,-0.011329168,-0.169193259,-0.101678531,-0.124514073,-0.027348835,0.010634146,-0.038932482,0.101405135,-0.110643074,-0.162773134,-0.025432608,-0.020579332,0.029425571,-0.049483869,0.187952823,0.192103446,-0.048007221,0.104711202,0.094749241,-0.008709108,0.150923013,0.003817688
11136,SLC7A9,-0.069537319,0.105775274,0.079454608,0.030517082,0.214207889,-0.106956736,-0.123681795,-0.223983222,-0.166381476,-0.130064567,0.026213423,0.00453224,-0.011540677,0.038685815,-0.077674523,-0.018702512,-0.106831395,0.059551168,0.074927873,-0.006563411,-0.129474254,-0.388399348,0.139388342,-0.089539036,0.107649718,0.152196712,0.19524515,-0.014644117,-0.001692371,0.137292733,-0.115852253,0.076818901,-0.226597432,0.057501137,0.091528604,-0.018510987,0.244806714,0.123268403,0.02035754,-0.079797462,-0.33684012,-0.313112455,-0.106810402,0.142691033,0.001490226,0.228962408,-0.441671341,0.221189345,0.109430671,-0.130371751,0.195496296,0.170293388,-0.030599008,-0.025977819,-0.095011733,-0.099931586,-0.373604048,0.047828097,0.08980325,0.207504699,-0.22212801,-0.204638614,0.219895423,-0.062030475,-0.132082827,0.149240215,0.041268853,-0.059266568,0.307753099,-0.178579031,0.051816511,0.059244787,-0.104864954,0.198352294,0.009983001,-0.060236728,0.159398385,0.141230885,-0.041580145,-0.141450143,-0.105972698,-0.177145786,-0.154708007,-0.041310774,-0.318273575,0.087351706,-0.058593216,-0.098113552,0.278092486,-0.171174612,-0.054517276,-0.181257043,-0.329678705,0.139888153,-0.29203887,0.187674385,0.019020623,-0.132779386,-0.034922525,-0.184026287
1373,CPS1,-0.019667673,-0.086500787,-0.066534414,0.004034992,0.187301124,-0.168585033,-0.006394517,-0.054931824,0.080273571,0.065068783,0.102212832,0.066616493,-0.18838307,0.039037468,0.233010734,-0.109427127,0.093049228,0.088291861,0.088941124,0.094901148,0.031403668,-0.006485784,-0.287213285,-0.092336854,-0.321419644,0.0323061,-0.031739418,-0.202129207,-0.070250271,-0.008139592,0.153973874,0.019217682,0.067914295,0.137314401,-0.073676975,0.117719146,0.076599893,-0.081531534,-0.168555001,-0.321761843,-0.11099647,0.063266606,-0.074105254,-0.037702464,0.205005319,0.246693916,-0.150179579,0.066564657,0.068641641,0.232914996,0.087889348,-0.270992628,0.187513635,-0.031854107,0.073908234,-0.091985308,-0.257893491,0.146237302,0.158379273,0.076108838,0.004404313,0.240216009,0.041662481,0.179963523,-0.284285591,-0.342751737,-0.188548367,-0.274690127,0.06213236,-0.025721295,0.110359456,0.06833431,-0.052029961,-0.179148819,-0.178807715,0.00457616,-0.419467438,-0.139281681,0.125800591,0.119450904,-0.207440333,-0.077472417,-0.145898223,0.1518555,-0.140965985,-0.071576176,0.028753713,0.204240485,-0.055932297,0.092170643,0.010839577,0.046864156,-0.084636019,0.017108594,-0.081856371,0.164094533,-0.016756186,0.120092996,0.193438696,0.087101741
4719,NDUFS1,0.046254698,-0.04902672,0.020230053,-0.022096982,-0.001089316,-0.003844314,0.010010301,-0.010360156,-0.040441649,0.018481424,0.007208266,-0.009377582,0.028932701,0.006463037,0.009410916,-0.007292066,0.01399246,-0.007618578,-0.000173928,0.016514009,-0.001325036,0.01387243,0.000346231,-0.044991686,0.034864371,-0.018875664,-0.03809911,0.020615582,0.004859281,-0.027476008,0.030383663,-0.046096331,0.011487511,0.018586441,-0.013006634,-0.018411124,-0.007777215,-0.020854408,0.006732874,0.024018901,0.019179734,-0.018539099,-0.040840098,-0.014847496,-0.032727989,0.00107288,-0.004168093,-0.011981716,-0.005171844,0.018990525,-0.031930844,-0.030283445,0.001414435,-0.011976737,-0.010858304,0.015867913,-0.003925094,-0.018799125,-0.003713588,0.010502167,-0.056626806,-0.00628293,-0.004360233,-0.043246075,0.015562063,0.025831544,-0.01263473,0.00068556,-0.014545732,-0.007318141,-0.013830504,0.007357668,0.018935349,-0.015620372,-0.017314418,-0.011554283,-0.018986586,-0.040257956,0.012137508,0.019113194,0.02408054,-0.01109528,0.003824698,-0.003010831,-0.002823496,-0.018279721,0.004016224,0.020459728,0.007704836,0.017395302,0.050472411,0.023428857,0.006927864,0.024153748,-0.009843521,0.000208103,-0.034995767,0.000699196,-0.035903348,-0.0024776
